id,education,year1,year2,year3,year4
1,11,36,38,26,16
2,13,40,36,29,19
3,17,60,53,48,33
4,16,52,45,44,22
5,11,49,46,47,34
6,12,44,38,28,19
7,16,44,37,23,23
8,10,45,38,23,19
9,12,49,48,47,31
10,13,47,37,41,36
11,11,33,32,30,24
12,16,42,35,33,28
13,15,48,49,40,35
14,17,55,44,48,33
15,18,60,64,63,44
16,16,57,55,49,44
17,12,45,45,35,32
18,14,52,51,46,46
19,13,32,38,31,22
20,15,46,35,32,30
21,13,52,44,48,42
22,12,51,49,47,39
23,13,40,42,45,42
24,15,45,45,41,33
25,18,36,34,33,33
26,13,53,53,45,42
27,16,46,45,41,38
28,11,34,33,31,28
29,17,54,55,52,48
30,16,42,39,30,29
31,13,44,45,45,30
32,13,40,37,23,23
33,14,42,40,28,21
34,13,35,34,23,23
35,13,42,39,37,22
36,13,37,36,31,27
37,11,42,35,18,11
38,13,35,36,29,25
39,19,57,56,51,33
40,13,49,49,46,38
41,15,40,39,39,38
42,14,55,49,42,34
43,14,54,54,54,51
44,17,57,55,48,48
45,14,48,45,40,38
46,17,53,52,47,47
47,13,31,32,22,19
48,16,42,40,32,31
49,13,40,36,26,17
50,11,56,46,44,34
