id,notification,usage,anxiety
1,yes,rare,4
2,yes,rare,6
3,yes,rare,7
4,yes,rare,3
5,yes,rare,13
6,yes,rare,6
7,yes,rare,8
8,yes,rare,6
9,yes,rare,7
10,yes,rare,4
11,yes,rare,6
12,yes,rare,5
13,yes,rare,4
14,yes,rare,3
15,yes,rare,6
16,yes,rare,9
17,yes,rare,5
18,yes,rare,8
19,yes,rare,7
20,yes,rare,12
21,yes,regular,5
22,yes,regular,9
23,yes,regular,8
24,yes,regular,7
25,yes,regular,10
26,yes,regular,12
27,yes,regular,9
28,yes,regular,11
29,yes,regular,15
30,yes,regular,9
31,yes,regular,11
32,yes,regular,10
33,yes,regular,9
34,yes,regular,13
35,yes,regular,11
36,yes,regular,6
37,yes,regular,3
38,yes,regular,7
39,yes,regular,16
40,yes,regular,13
41,yes,problematic,15
42,yes,problematic,12
43,yes,problematic,11
44,yes,problematic,14
45,yes,problematic,19
46,yes,problematic,9
47,yes,problematic,11
48,yes,problematic,17
49,yes,problematic,15
50,yes,problematic,14
51,yes,problematic,13
52,yes,problematic,17
53,yes,problematic,13
54,yes,problematic,9
55,yes,problematic,11
56,yes,problematic,13
57,yes,problematic,20
58,yes,problematic,17
59,yes,problematic,11
60,yes,problematic,16
61,no,rare,5
62,no,rare,6
63,no,rare,6
64,no,rare,7
65,no,rare,4
66,no,rare,5
67,no,rare,9
68,no,rare,5
69,no,rare,7
70,no,rare,8
71,no,rare,11
72,no,rare,6
73,no,rare,5
74,no,rare,6
75,no,rare,6
76,no,rare,15
77,no,rare,7
78,no,rare,11
79,no,rare,10
80,no,rare,6
81,no,regular,12
82,no,regular,10
83,no,regular,15
84,no,regular,11
85,no,regular,9
86,no,regular,10
87,no,regular,10
88,no,regular,11
89,no,regular,9
90,no,regular,11
91,no,regular,10
92,no,regular,9
93,no,regular,13
94,no,regular,11
95,no,regular,6
96,no,regular,6
97,no,regular,13
98,no,regular,6
99,no,regular,3
100,no,regular,7
101,no,problematic,13
102,no,problematic,11
103,no,problematic,11
104,no,problematic,8
105,no,problematic,10
106,no,problematic,13
107,no,problematic,11
108,no,problematic,17
109,no,problematic,9
110,no,problematic,16
111,no,problematic,10
112,no,problematic,9
113,no,problematic,11
114,no,problematic,11
115,no,problematic,9
116,no,problematic,10
117,no,problematic,15
118,no,problematic,11
119,no,problematic,9
120,no,problematic,10
